lat_avg,lng_avg,count_qualified,percent_covered,percent_qualified,yearly_sunlight_kwh_n,yearly_sunlight_kwh_e,yearly_sunlight_kwh_s,yearly_sunlight_kwh_w,yearly_sunlight_kwh_kw_threshold_avg,yearly_sunlight_kwh_total,carbon_offset_metric_tons,kw_total
25.908897399902344,-80.23548889160156,302,17.450365726227794,90.41916167664672,493285.6749145506,172535.10725708006,656542.0077514646,312927.82788085943,1176.4,15552718.179565428,8313.247013736502,11113.75
47.55378723144531,-122.31022644042967,1386,101.61290322580643,81.48148148148147,732170.8851684568,1438055.3317535387,3113467.8415649426,3066253.2887573256,854.25,11449438.204055766,3044.501145459632,11280.75
39.386245727539055,-76.56597137451173,948,99.15730337078652,67.13881019830028,45621.1176147461,1626025.2341003434,2123088.5008667,1640468.924365234,1035.3,9001601.743817147,5720.163529033118,7437.0
35.098384857177734,-106.61607360839844,2375,99.64483030781373,94.05940594059406,742981.2406799314,3308608.7642944367,4681997.9435424805,3861069.229644776,1432.25,67483739.79897457,29060.723613757065,41308.5
33.791343688964844,-118.13784027099608,513,98.6842105263158,85.5,953227.9195251468,1174828.5546142585,2845798.2118041986,1331752.969958496,1285.2580294802187,21077817.972906485,5746.4670787122905,14158.25
43.16777038574219,-77.6162567138672,192,98.41897233201581,77.10843373493977,72717.36895141602,1489331.9852233883,1330057.867938232,621638.1823730468,947.75,12955372.897753911,4734.135718218202,11393.5
45.03948593139648,-93.43727111816406,1397,99.93898718730931,85.28693528693529,212903.97318725585,3177268.957257078,6694446.841870115,3679805.9375427216,989.4,16670233.727838129,8446.594649746201,14569.5
40.79931640625,-81.55693817138672,1265,98.74925550923167,76.29674306393245,1441322.316351318,2898299.5355102546,4052650.971923826,3163456.4178283694,945.2,13749126.00723266,11382.268406027551,12562.5
42.6854133605957,-84.3174819946289,55,35.80562659846547,39.285714285714285,5522.485070800782,137666.400201416,164331.99341430666,126503.72166137696,944.35,446284.10925903305,351.5072991755789,426.5
28.003402709960938,-82.4864501953125,327,99.7767857142857,73.15436241610739,442463.3042663576,502918.0295166016,1070472.0112731936,688066.1182678222,1161.95,6807901.893328863,3638.963262311783,5006.5
33.879756927490234,-117.91808319091795,705,99.38195302843016,87.68656716417911,2006904.6696716305,1678667.622009279,4508639.193237306,4967917.80211182,1260.55,20684276.71311035,5639.175522421206,14044.25
33.85345458984375,-118.02758026123048,1761,99.8913043478261,95.81066376496192,3073805.5165527384,3236342.315985108,8337348.981298826,8388579.1768005425,1260.55,30589333.164270088,8339.6011965844,20513.0
40.2000732421875,-85.51219940185547,419,97.495183044316,82.80632411067194,817628.2289550784,2081186.2124206536,3808389.7707580593,2643334.316302489,973.25,14570381.526312258,12062.148039334996,12576.25
36.00684356689453,-78.9156723022461,37,100.0,86.04651162790698,3547.778601074219,321462.00707397464,463832.53482055664,297767.66678466793,1087.15,2848425.92434082,1672.158458194556,2253.5
41.45866775512695,-81.58161926269531,626,99.53051643192488,73.82075471698111,2394708.212921142,269939.2941162109,4147224.615826416,538622.0699218749,932.45,8369835.5964538595,6929.001539664866,7554.5
42.332557678222656,-71.03267669677734,309,97.51693002257336,71.52777777777777,28956.091595458984,226642.84971923823,335849.8826782226,1395137.3321655272,985.15,3957637.70619507,1713.6187458999234,3390.5
42.29558944702149,-85.71985626220702,1302,90.44914816726896,74.31506849315069,1331030.1570190438,4073819.4365661647,6661353.482250971,5951630.4898803765,940.1,24478869.8114868,19280.32218891331,22360.5
42.132843017578125,-83.22931671142578,1550,98.99894625922023,82.49068653539116,2216387.577655028,4020846.4503295855,5446618.638098137,6885029.920581052,956.2512769153728,46490733.2474671,36617.55312695714,40379.5
40.67698669433594,-74.21691131591797,312,99.35483870967742,67.53246753246754,474117.8367614745,821142.8702148435,1784569.0588195794,957507.7458923344,997.05,8629289.677178958,5483.573868035789,7415.25
43.00234603881836,-77.45362854003906,230,19.217877094972067,66.86046511627907,111140.25897216795,549221.865637207,1035959.3068786616,699151.217602539,945.2,14221818.740344238,5196.918730788628,12647.75
33.8443717956543,-117.8115692138672,1412,99.80379332897319,92.52948885976409,2994855.94718628,6771551.103778076,12484186.70891726,8667593.396203615,1260.55,34120193.35278929,9302.223222210736,23447.0
41.68931579589844,-87.6053695678711,120,82.62910798122066,22.727272727272727,1445.599835205078,70125.25649414062,1267166.3671081546,56687.641564941405,977.5,7830602.548669432,6482.595325913254,6663.75
33.95426559448242,-118.2638931274414,814,97.01960784313725,65.80436540016169,2015819.5517456057,939178.6249023437,1302659.1834472655,2483657.3278625486,1285.3736956521725,9078894.84984741,2475.188391549839,5960.0
21.393611907958984,-157.75857543945312,10,78.57142857142857,90.9090909090909,16032.417877197266,18491.55596923828,35823.87494506835,38586.73758544922,1272.45,153187.75786132814,102.15508093739236,113.25
42.09291458129882,-75.89026641845702,392,98.25072886297377,58.16023738872404,120751.82198486329,355720.9408142089,1084220.1197265629,756070.1567016601,950.3,3961470.6300170897,1447.5955076127298,3610.0
39.69752502441406,-84.13253784179686,865,99.83007646559048,73.61702127659575,325663.00081787107,1722339.008441161,2368415.1802490246,2005233.2146057144,988.55,14565061.674621591,12057.743979048437,12558.0
35.28171920776367,-101.86531829833984,1259,99.37888198757763,87.43055555555556,1915740.0772521964,3915759.539300531,6145118.790460212,5808921.4050170975,1309.85,27330459.84152833,18488.35600615235,17881.0
28.101551055908203,-82.48226165771484,2053,100.0,84.31211498973306,3822429.0629394553,8319041.834552007,12121262.200720225,9288939.371362297,1161.95,46932676.00019528,25086.478395649032,34976.25
39.68543243408203,-104.91481018066406,945,99.45689069925322,64.50511945392492,103931.34080200196,1620885.7978149415,2897129.45375366,1746022.8488647458,1252.05,14683030.15106202,8940.25846672475,10385.75
41.66945266723633,-81.4184799194336,865,97.87610619469025,78.20976491862568,1160521.6922485344,2827462.5578918485,2673930.163110352,2581815.102081295,912.9,11016224.740539549,9119.82527121954,10338.5
40.831329345703125,-74.01952362060547,651,99.77553310886643,73.22834645669293,510674.60833129886,1671315.1822937008,1986312.82243042,741967.5649414062,984.3,34839679.25175171,22139.24458010663,29631.0
40.82496643066406,-74.06137084960938,1338,87.96046720575022,68.33503575076608,1349687.652764893,2675576.0637023915,3908681.8622924816,1238141.1351928704,984.3,145176910.65310672,92254.21132922207,121422.5
40.64146423339844,-75.4094467163086,905,99.44186046511629,84.65855940130963,1053156.59185791,2155927.3312438973,4298385.302362061,2255950.1967956536,985.15,57277412.66024175,36397.54082228041,48921.25
44.797611236572266,-93.224609375,245,99.61089494163424,95.703125,205744.2577941894,1105088.0505371098,1561799.851263428,1320402.2202026364,1003.0,5323994.200640868,2697.599905592016,4583.5
40.10518264770508,-74.97022247314453,584,92.323314378554,25.692916849978,18114.520373535157,698067.1866210937,1644784.06184082,3201265.610650636,1003.85,13738362.024139412,8730.188208238986,11617.75
29.74371719360352,-95.76148223876952,2328,99.87839481151197,94.48051948051949,1406677.9903076168,6976909.276776119,13300239.67474974,10416273.997405998,1070.1708163265291,40651100.498779245,21658.765944608956,32070.0
40.282878875732415,-74.59468078613281,1081,40.18785642401878,90.2337228714524,466897.8034301756,4361520.770727537,6163796.640863036,3067037.5018493654,995.35,16028193.978173824,10185.286267879204,13754.25
44.96883010864258,-93.19013214111328,356,97.85714285714286,64.96350364963503,208991.44321289065,717787.7041748045,1260825.512268066,822970.0232421873,984.2591018444272,69231911.9345764,35078.92609578479,59947.25
36.074512481689446,-80.28518676757811,594,99.9020568070519,58.23529411764706,66620.74633789062,1423603.7914916987,2121168.940118408,2184432.498876953,1089.7,12697470.037768556,7454.005294605003,10132.75
35.01749801635742,-85.24578094482422,1050,99.87220447284344,67.17850287907869,697042.8447937008,3788164.158447267,3634837.12872925,2196700.7408325197,1038.7,14887901.82108154,11368.657138582805,12465.75
33.83634185791016,-85.73773193359375,194,98.65771812080536,65.98639455782313,107549.82774047847,510240.271612549,694125.5714355469,580572.4833923337,1077.8,4044379.9577941913,2404.73202034456,3193.25
43.03886413574219,-76.14000701904298,46,100.0,86.79245283018868,3612.068463134765,230395.74809570308,47925.32774658202,287950.5013061523,927.35,4462415.873138428,1630.6502747003974,4243.0
45.7893180847168,-108.56242370605467,781,99.8,78.2565130260521,195993.53607482908,2021179.4664306648,3901849.5113464394,2585715.636077881,1065.05,16735483.41530457,4450.1046706088,13831.5
43.00072860717773,-88.2766876220703,1372,99.8015873015873,90.92113982770044,1005943.4400146484,3524710.2124267537,6772294.55131836,3732391.210473628,987.7,22973094.600958224,19018.36732950267,20008.25
29.981971740722656,-95.5328826904297,1756,98.70086608927379,59.26425919676005,1288169.199102783,3143191.5061950693,8211903.086608882,8028125.024786365,1070.15,28858318.15560906,14033.409044587865,23108.75
41.38034057617188,-75.83943939208984,226,29.474621549421197,68.27794561933534,153899.1629333496,512913.2861816407,861005.9906066892,517939.5689147948,939.25,2219974.9824218736,1410.7067043415632,2072.5
33.892776489257805,-118.18882751464844,503,96.2912087912088,71.7546362339515,580284.2604492184,353883.85434570315,1673921.8007812495,479331.4671936034,1285.3468586387448,10251538.191217037,2794.8873454412487,6758.5
45.63837432861328,-122.61850738525392,711,100.0,87.77777777777777,1135405.0633117678,2051678.6507446289,3115732.1092712386,3387304.482385255,856.8,24257255.587915026,6450.2066483012,23813.0
42.283790588378906,-89.15042114257811,788,98.07247494217424,61.9496855345912,448465.39820556645,1553002.4299133313,3295363.573095702,1950717.685058594,980.05,15197737.703924568,12581.507335046344,13296.75
34.27797317504883,-118.76937866210938,1153,99.5016611295681,96.24373956594323,2829723.7210021974,2272672.9226867678,9102009.096160883,3175321.256237791,1322.6,23297494.765533447,6351.61983364206,14938.25
29.657745361328125,-95.17877197265624,747,100.3846153846154,95.40229885057472,2596525.162445069,2949063.7541015646,5672838.9934082,5040202.557275392,1070.1446148716243,29741532.931066904,14462.904420977768,23234.75
39.12229537963867,-84.50470733642578,375,99.34426229508195,61.881188118811885,119647.05834960938,493922.6621337891,1374006.916955567,478749.45853881823,996.2,6646285.479333495,5502.153750650187,5651.75
39.36525344848633,-76.53851318359375,1175,99.50603732162459,64.80970766685053,338450.0804077149,1760865.0513366684,3774770.06959839,869655.0110046384,1035.278355632283,11136338.111877436,7076.704449660543,9071.5
39.673133850097656,-104.98053741455078,613,99.06621392190152,52.52784918594687,158106.74230957028,563301.6050354007,2745489.6287963865,904416.9416870115,1252.05,9546265.221423335,5812.565771054896,6625.5
47.74322509765625,-117.48928833007812,2211,99.7748592870544,83.15156073711921,431743.4377502441,7303558.368695076,12600933.614270026,9420429.985540776,1002.15,32606121.87673952,8670.23985225451,28136.0
40.62736129760742,-73.96372985839844,261,98.36065573770493,72.5,5358.869409179687,131815.2901062012,247505.68042602536,192893.86046752927,1003.85,3633636.02529297,2062.2609197562047,3095.25
36.9663314819336,-86.48851776123048,1590,99.36745255894192,92.01388888888889,2666371.778936769,6315126.623907475,7080034.381787105,5933684.555572516,1025.1,55533421.32600703,42406.27284993552,44928.5
38.65500259399414,-90.26891326904298,254,99.24528301886792,48.28897338403042,46462.148828125,325137.05781860347,624514.1727294921,125829.77127075195,1050.6,5549127.516351321,4682.3436568656925,4486.0
33.678245544433594,-78.93016815185547,109,100.74074074074076,80.1470588235294,115475.51920166016,1349544.0484191896,629766.9322143558,1435293.0909973143,1120.3,19389120.457458504,11382.315226398348,14234.5
28.483200073242188,-81.3849105834961,1453,98.86934673366832,92.3125794155019,3123929.8183715786,4559195.918548588,6831680.353320305,6523415.189233393,1139.85,38400911.20676266,20526.075039012903,28407.75
40.81795120239258,-73.03897857666014,669,97.69008662175169,65.91133004926108,223978.31128540044,1796165.1935729976,2018564.731542969,2222270.721813964,1020.85,11942379.64406738,7278.4223835566445,10125.5
29.93942070007324,-95.5967025756836,1620,99.27069927069927,70.00864304235091,2125214.750341798,2932651.4903991707,8453490.117529294,5449729.996380618,1070.15,33703473.31817014,16389.54234085551,26651.75
40.92502212524414,-72.66938781738281,1435,97.26907630522089,59.2485549132948,757486.7387695314,1553189.9702941892,5252031.156573487,4120431.4196838406,1020.85,36463970.515216045,22223.391576999515,30240.25
37.56934356689453,-122.01943206787108,1583,99.93788819875776,98.38408949658172,4735846.929589845,10242164.794842508,7915981.236950683,10695683.311792005,1229.95,41702210.87169192,11369.316415566827,29017.0
40.70616149902344,-74.25328826904298,789,99.70443349753694,77.96442687747037,254890.51622314443,2230566.6035278323,2771708.86575928,2043625.3075866704,997.086100386101,9337388.44364622,5933.542757370586,7941.5
45.67234420776367,-118.76081848144533,482,96.05122732123799,53.55555555555556,202956.7415222168,762431.6295410156,1848139.5856567384,1077312.1282226564,1084.6,7928550.759704598,2108.267797908617,6471.25
34.15489196777344,-118.13694763183594,310,97.05340699815838,58.8235294117647,234376.64849243168,276794.68844604504,1421822.1960571287,693066.6203308104,1285.4044900221727,8100536.715704344,2208.4576124782034,5473.0
40.707565307617195,-74.00155639648438,95,96.02649006622515,65.51724137931035,27814.96348266601,77178.56956787108,380275.2842712402,103621.78007812498,962.2,4700019.278308107,2667.4840331521855,4278.75
20.76126480102539,-156.45834350585938,1791,99.10948140387636,94.661733615222,9283642.289648429,9582898.053363033,12495675.844421417,11084750.70221558,1320.886051990251,53714218.42254018,25566.769895938167,33920.75
38.37881851196289,-90.4188232421875,239,6.360424028268551,82.9861111111111,85012.08458862304,836899.5135192872,1465295.1398620617,931023.5493408208,1056.55,4650321.4107605,3923.932707601272,3746.5
35.78459930419922,-78.7638931274414,789,99.75708502024291,64.04220779220779,479018.1277465821,2299600.66972046,3229491.164080811,2651898.7132446305,1091.4,20781693.202142317,12199.820176685294,16531.25
35.22731399536133,-80.67797088623048,2531,98.6782720825274,82.68539692910812,964745.8584289548,7344811.726965334,9868560.65038452,7683743.179638658,1095.736928104574,28458089.40605475,16706.221670624513,22239.0
32.88922882080078,-96.67106628417967,1349,98.64306784660766,80.68181818181817,1322627.0204956052,3129740.5167358373,4047426.275305175,5442063.226208498,1132.2,178239406.83346546,86675.40812570056,130167.75
35.117469787597656,-90.01107788085938,568,97.5916230366492,60.94420600858369,222179.01817016603,1238828.365069579,1571057.2967224126,2175970.0380187985,1059.95,11493601.055102533,8776.71086587148,9237.25
47.831218719482415,-122.1027603149414,2121,101.03157236636449,65.625,1600683.836920166,4224470.595831299,7509184.648522946,6599526.242639162,842.35,25137709.11990357,6684.326588414375,26697.25
43.5837516784668,-116.22235870361328,1246,98.94625922023182,66.34717784877529,431425.2294799804,2252562.814190675,5496795.874829097,3834002.8994079586,1161.95,16748053.42422485,4453.447140857047,12574.75
